i_idx,j_idx,i_id,j_id,arm_i,arm_j,theta_rad,theta_deg,L_nm,D_nm,P,Psecond,Pmax_over_Psecond
725,1257,726,1258,1,0,1.4353522684042408,82.23962709409194,26.411349915632748,24.201792892724544,0.10706264696879465,0.0,inf
956,1350,957,1351,0,1,1.7448886702141428,99.97475652346495,22.515030919662657,19.765531250727125,0.10682298352948631,0.0,inf
637,1026,638,1027,0,1,1.5693645017395292,89.91796246732636,24.817982223655815,22.348403429951603,0.10645982627824031,0.0,inf
39,1271,40,1272,1,0,1.6351559340773865,93.6875338684061,24.000984343713807,21.415095031097245,0.10634977896370366,0.0,inf
57,84,58,85,0,1,0.6792496172924611,38.918136306734404,36.181108222959296,35.48955692613355,0.10630115290892184,0.0,inf
337,1041,338,1042,0,1,1.7365367159469693,99.49622479326962,22.757771013399235,20.004167116540597,0.10609693098285727,0.0,inf
402,943,403,944,1,0,0.9476820212044033,54.298180135439694,32.830341639718064,31.61551965758084,0.10594552896894537,0.0,inf
68,409,69,410,0,1,1.4274456126143034,81.78660908726584,26.799717033092193,24.581673886587023,0.1055335937455028,0.0,inf
445,708,446,709,1,0,1.86583307983433,106.9043607504031,21.230611376286713,18.28226439001108,0.10546703921591946,0.0,inf
76,184,77,185,0,1,1.6577933740154593,94.98456363583858,23.890374255127753,21.24710766310104,0.10540947480235488,0.0,inf
867,1200,868,1201,1,0,1.7296395366937816,99.10104553151677,22.99047831947662,20.229944782509474,0.10533109080648737,0.0,inf
408,1074,409,1075,0,1,1.811172577299152,103.77254464907327,21.984194607728405,19.10020314686255,0.10516360440556843,0.0,inf
1030,1241,1031,1242,0,1,1.4265030980603355,81.73260698119384,26.90358816298556,24.679812843833908,0.10504993339548782,0.0,inf
265,1213,266,1214,1,0,1.6165197801962878,92.61976090466281,24.511235332954,21.928265992823484,0.10490813451691029,0.0,inf
316,884,317,885,1,0,1.8798467010168711,107.70728209985784,21.167883081471174,18.185885536229726,0.1048586807517287,0.0,inf
1017,1339,1018,1340,1,0,1.4992640821095393,85.90150428043192,26.02087903736226,23.651380825262304,0.10482058438031315,0.0,inf
239,340,240,341,0,1,0.6557889354767288,37.57393825419362,36.79102294301433,36.13529477584236,0.10465988781113213,0.0,inf
56,1139,57,1140,1,0,1.6728514558257577,95.84732817113138,23.88459540978819,21.19543222602203,0.10443398982318498,0.0,inf
41,954,42,955,1,0,1.726624607073795,98.92830278876255,23.21755384676821,20.43910251984047,0.10434202679600228,0.0,inf
63,465,64,466,0,1,1.7580307180021206,100.72774039587532,22.842644742013963,20.012591370794038,0.10421185832757354,0.0,inf
923,1233,924,1234,1,0,1.763199269680138,101.02387659322096,22.781386172447565,19.942949006152553,0.10418815556505416,0.0,inf
143,727,144,728,1,0,1.756268204896431,100.6267558335828,22.870504299807074,20.042458578987183,0.10418362832515922,0.0,inf
333,927,334,928,0,1,1.819143015327206,104.22921710895133,22.07695502538366,19.156306998429766,0.10414718253942855,0.0,inf
102,1153,103,1154,0,1,1.7612924310297982,100.91462278634407,22.816495693616655,19.97959080877639,0.1041317482787127,0.0,inf
957,1308,958,1309,0,1,1.6318381865212603,93.49744093595024,24.490990078428744,21.862647399563055,0.10399525989987046,0.0,inf
621,1390,622,1391,1,0,1.6821644163425264,96.38092150351422,23.870175764494146,21.153691997750343,0.10389152884175384,0.0,inf
492,1204,493,1205,0,1,1.657743902118714,94.98172910495056,24.22020916856462,21.540603584095972,0.10368861018724701,0.0,inf
797,1270,798,1271,0,1,1.5949647001163074,91.38474578901342,25.06078420380695,22.487633803057875,0.10347499656821257,0.0,inf
762,1208,763,1209,1,0,1.6004920549168966,91.70143989095855,25.041166038602004,22.45275090603497,0.10321271877266427,0.0,inf
1011,1276,1012,1277,0,1,1.3805095397034333,79.09737020255469,27.856897946657327,25.69692399381217,0.10313622763161047,0.0,inf
529,536,530,537,0,1,1.7690203366872352,101.35739916499048,23.011696639618634,20.12634456966825,0.1026142819093802,0.0,inf
1006,1298,1007,1299,1,0,0.5556916033968335,31.838783585496163,38.506416326565294,38.01288691858513,0.10237783156986173,0.0,inf
245,730,246,731,0,1,1.702533755172473,97.5479986499421,23.961996575913673,21.17103292904311,0.10208326446075354,0.0,inf
761,1202,762,1203,0,1,1.7808748723276362,102.03661402527287,22.99031939500872,20.07042280823053,0.10195169813156049,0.0,inf
322,1136,323,1137,0,1,1.47983872828148,84.78851349053582,26.84789178809855,24.46430109977664,0.10182606323200441,0.0,inf
514,950,515,951,0,1,1.5886059199855525,91.0204145246695,25.494672101539663,22.897144293524747,0.10166506510423873,0.0,inf
1108,1112,1109,1113,0,1,1.7947415954157773,102.83111873389997,22.88140270555447,19.93173909127464,0.10160748033434305,0.0,inf
770,1188,771,1189,1,0,0.9626505247602788,55.15581221481793,33.51088849847662,32.231860983288676,0.10142995848754754,0.0,inf
207,1267,208,1268,1,0,1.6190124390668725,92.76257973771315,25.210182623239934,22.545628669793555,0.10114456371668168,0.0,inf
947,1138,948,1139,0,1,1.255970359934857,71.96180081779421,29.86516262534527,27.94054303216803,0.10097990968776407,0.0,inf
174,899,175,900,1,0,1.0825512181856616,62.02561590878434,32.13634981926074,30.58996334678583,0.10066158808239387,0.0,inf
672,1021,673,1022,0,1,1.6000742601416427,91.67750201363388,25.58133091145821,22.938416978132313,0.1004891560971416,0.0,inf
121,574,122,575,0,1,1.0953368557673595,62.75817898059948,32.06149161590703,30.482599544148123,0.10021998284942987,0.0,inf
236,520,237,521,1,0,1.867909479257352,107.02332967392566,22.29451226074974,19.191825219395916,0.09987122023924275,0.0,inf
522,899,523,900,0,1,1.6455491741585944,94.28302266052553,25.125987918999364,22.385537101944724,0.09986974054852538,0.0,inf
239,695,240,696,1,0,1.8581038303248134,106.46150737470424,22.495107457570708,19.39586813911831,0.09949369433182764,0.0,inf
628,1127,629,1128,0,1,1.8292535696765562,104.80850920170674,22.87433545168909,19.815880864938986,0.09943453771842695,0.0,inf
14,247,15,248,1,0,1.8165185069997394,104.07884385849056,23.038279439793495,19.998878755053116,0.09942560823141812,0.0,inf
240,458,241,459,1,0,1.9001077297252804,108.86815353344309,22.001208186913036,18.83768262757188,0.0992903830833425,0.0,inf
1281,1362,1282,1363,1,0,0.918898232790039,52.64899054089907,34.4974955783701,33.2965421254964,0.09927479542010327,0.0,inf
430,536,431,537,1,0,1.1899191809038676,68.17734702745551,31.081354534152165,29.279856048330075,0.09910317450684855,0.0,inf
4,756,5,757,1,0,1.141863140557367,65.42393873549062,31.70201483788494,30.007588040311106,0.09905961934398241,0.0,inf
269,1209,270,1210,1,0,1.856557642271179,106.37291732489743,22.63148453583242,19.51841913796801,0.09891488655449994,0.0,inf
760,1326,761,1327,1,0,1.7726315627727411,101.56430717855753,23.700517941024938,20.717129811783515,0.09891264431459072,0.0,inf
961,1217,962,1218,1,0,1.4641657746228285,83.89051939339096,27.73267355537998,25.32101534348839,0.09839644930066824,0.0,inf
386,674,387,675,0,1,1.600727035396835,91.71490328072699,26.003053296466607,23.314447357919125,0.0983515331337226,0.0,inf
891,1172,892,1173,0,1,1.7417534108290469,99.79511939302016,24.23294115418513,21.28387446290857,0.09822625688589955,0.0,inf
499,827,500,828,0,1,1.823666486448765,104.48839291296598,23.19543012540144,20.112171171997453,0.09819954964348357,0.0,inf
169,602,170,603,0,1,1.129153033465299,64.69570324195584,32.04953974383358,30.373855973122538,0.09814413315458474,0.0,inf
486,711,487,712,0,1,1.5992945276715134,91.63282663394617,26.099677855346872,23.405754600444336,0.09796682177771396,0.0,inf
849,1360,850,1361,1,0,1.80729074748102,103.55013218370627,23.506537998020598,20.43550232251616,0.0976970490911933,0.0,inf
88,304,89,305,1,0,1.2935519225205816,74.11506574146298,30.050486393576488,27.998758184302872,0.09768326247272457,0.0,inf
155,1198,156,1199,0,1,1.981333374796193,113.52204018423397,21.32667768764592,18.005505025229272,0.09752077113072505,0.0,inf
260,278,261,279,1,0,1.6553265106387007,94.84322277571492,25.49762757034891,22.684633811830153,0.09742280434222972,0.0,inf
119,135,120,136,0,1,1.4939396816737833,85.59643860702548,27.6118538317948,25.11480825079858,0.09713395908978192,0.0,inf
224,309,225,310,0,1,1.7232124114129883,98.73279837852549,24.78827852856554,21.833135611115868,0.09667069051459586,0.0,inf
1251,1281,1252,1282,1,0,1.1871084746516058,68.01630542174989,31.645856221924614,29.820141174358987,0.09651763531027345,0.0,inf
235,679,236,680,1,0,1.6967577960414828,97.2170605690963,25.207133964547932,22.29031377047268,0.09627503265407097,0.0,inf
658,1082,659,1083,1,0,1.9881601708453698,113.91318678544839,21.527337471078674,18.152920461257747,0.09612854729024539,0.0,inf
364,1114,365,1115,0,1,1.927096953643741,110.41452215630441,22.306052954372667,19.011198037044586,0.09612261415700463,0.0,inf
928,1115,929,1116,0,1,0.6756046217385479,38.709293445151225,38.256235734360175,37.53280325122788,0.09604724749116422,0.0,inf
13,285,14,286,1,0,1.4350636887503194,82.22309269786889,28.58848337465744,26.19772555396755,0.09603773540647713,0.0,inf
715,800,716,801,1,0,1.5461914748580332,88.59024582847344,27.240891298532482,24.607295512724843,0.09571496394476708,0.0,inf
164,1084,165,1085,0,1,1.288248472286885,73.81120042621451,30.529498946539455,28.461768389680355,0.09569402697674823,0.0,inf
22,600,23,601,0,1,0.6330573182958237,36.27151252822069,38.90150636680963,38.2551599006083,0.09555128841312815,0.0,inf
968,1242,969,1243,1,0,1.9881680271811102,113.91363692032876,21.658806374425485,18.26375606951047,0.09549824624279943,0.0,inf
74,1078,75,1079,1,0,1.378781191008831,78.99834311682703,29.438829712162555,27.161771690971865,0.09539769582733579,0.0,inf
156,942,157,943,1,0,1.7362651358635428,99.48066440068948,24.900280424302228,21.88834774492033,0.095335337266025,0.0,inf
594,1010,595,1011,1,0,1.3318426334755216,76.3089618737364,30.06023301104942,27.887269300773603,0.09528441625697816,0.0,inf
440,856,441,857,1,0,1.959278033183828,112.25836219412619,22.129103521111485,18.755593792984712,0.09501026775923276,0.0,inf
149,1338,150,1339,1,0,1.6429631376108471,94.13485368067303,26.17667233610829,23.33028858999931,0.09491472372752187,0.0,inf
911,1276,912,1277,1,0,1.7775037460362562,101.84346271657121,24.506088717525813,21.40498747858174,0.09471352533127332,0.0,inf
376,589,377,590,0,1,1.6527526285535372,94.69575019527072,26.095029484605696,23.22476804967307,0.09471087241042418,0.0,inf
450,526,451,527,1,0,1.8977163158889254,108.73113561355075,23.093140406626397,19.780583455816792,0.0941580289372743,0.0,inf
176,901,177,902,0,1,1.0441117072463106,59.82319416541257,33.98377733151885,32.461007553574916,0.0940535456827718,0.0,inf
1230,1261,1231,1262,1,0,0.7060633174579195,40.4544481593444,38.37311439007292,37.580984559516196,0.09365386428018672,0.0,inf
566,1301,567,1302,0,1,0.7108860405785298,40.73076983991554,38.31676686573556,37.515026512211996,0.09363018551980493,0.0,inf
679,860,680,861,1,0,1.7367785047409137,99.5100782706962,25.267337052542935,22.209265931210428,0.09357103589357521,0.0,inf
249,1295,250,1296,0,1,1.0011604245501151,57.36226694224729,34.67666807658511,33.24648852030028,0.0933693706020962,0.0,inf
535,775,536,776,0,1,1.7424952814488068,99.83762544847717,25.252073559792024,22.176463044467447,0.0933022899564048,0.0,inf
698,794,699,795,1,0,1.937937394883245,111.03563368738756,22.764732713227566,19.36597242702767,0.09329713314723513,0.0,inf
718,842,719,843,1,0,1.9366103278254352,110.95959834584421,22.827817994284334,19.42408601301002,0.09308191884246679,0.0,inf
199,474,200,475,0,1,1.9126327528660338,109.58578449771194,23.150703753090315,19.7798807092591,0.09300007164927455,0.0,inf
761,1158,762,1159,1,0,2.031278230568659,116.38366962838589,21.789525041887316,18.23198943481598,0.09230766127508579,0.0,inf
259,633,260,634,1,0,1.619410016823422,92.78535926519172,27.075462798940755,24.212401234153106,0.09211462291012314,0.0,inf
559,1099,560,1100,1,0,1.9363009299454936,110.94187115313326,23.154424288527203,19.703045059230178,0.09159224507095663,0.0,inf
345,457,346,458,1,0,2.050639763704986,117.4930037620001,21.76164087738545,18.144187144934847,0.09130407462130936,0.0,inf
214,496,215,497,1,0,0.6662889233900624,38.175543246566015,39.39921533371853,38.67446038994474,0.0912517170759815,0.0,inf
816,851,817,852,0,1,1.54715865517392,88.64566117860188,28.19957534205984,25.46998631901646,0.09117901035775544,0.0,inf
734,948,735,949,0,1,1.8840518168501084,107.94821748946596,24.03972753557423,20.638668953106983,0.0905900391122758,0.0,inf
288,578,289,579,1,0,1.6573664695856056,94.96010381375253,26.9871482904466,24.00273474745342,0.09031337798227634,0.0,inf
893,1024,894,1025,0,1,1.9614789935278862,112.3844679327164,23.134836642239183,19.600460086666114,0.09022415062384598,0.0,inf
456,951,457,952,0,1,1.8045412516440025,103.39259767645638,25.133858763479825,21.859796372975975,0.09022041212395081,0.0,inf
1040,1391,1041,1392,0,1,1.9501079806372188,111.7329568852923,23.319531079908014,19.796161644731104,0.09004426891764938,0.0,inf
570,1380,571,1381,0,1,1.8176424584387938,104.14324153232603,25.02441944627154,21.719073096392155,0.08996198376945884,0.0,inf
333,552,334,553,1,0,1.6993785838703115,97.36722065068744,26.553995897450243,23.472168949952838,0.08985501948917235,0.0,inf
1042,1354,1043,1355,0,1,1.6305554061724579,93.42394303592154,27.446681948558272,24.50561313403855,0.08978135898233122,0.0,inf
741,751,742,752,0,1,1.8262826461743953,104.6382878237767,24.972154753510477,21.643591598247834,0.08970261297712184,0.0,inf
108,1118,109,1119,0,1,1.8122932463583263,103.83675425639485,25.162877533781526,21.85797311160314,0.08964609925934372,0.0,inf
474,627,475,628,0,1,1.9613234051114863,112.37555337311555,23.276628690075942,19.72112708511108,0.08959563343214061,0.0,inf
530,871,531,872,0,1,1.876081059917952,107.49152675772876,24.362288103766275,20.94341332862545,0.08959419917061877,0.0,inf
327,1205,328,1206,1,0,1.8050318230856228,103.42070534961087,25.528489657910654,22.201286126224566,0.08843005033171307,0.0,inf
87,1364,88,1365,0,1,2.043526170740935,117.08542490798604,22.536869758948225,18.81513784727251,0.0882313750008353,0.0,inf
652,883,653,884,1,0,1.3267994111025243,76.0200065166177,31.67803133364666,29.40504987579576,0.08816296467860595,0.0,inf
300,823,301,824,1,0,1.795587535570915,102.87958753451001,25.716109637383447,22.398021608210648,0.08813266789765535,0.0,inf
998,1032,999,1033,0,1,1.8503932918462076,106.0197260621069,25.025768206334664,21.605200974099457,0.08809976913228239,0.0,inf
55,806,56,807,0,1,1.8012242724457157,103.20254876766185,25.669588809441013,22.337522037691773,0.08802147794036552,0.0,inf
940,1051,941,1052,1,0,2.0170429185692145,115.56804633076577,22.938057305281045,19.242642779940205,0.08794951969399066,0.0,inf
297,1264,298,1265,1,0,1.7503106430518032,100.28541268369744,26.398592694411256,23.155542573874637,0.0876668014630129,0.0,inf
417,840,418,841,0,1,1.313607382204611,75.26415893755265,31.965399618720333,29.716201277168654,0.0876381903122254,0.0,inf
521,1357,522,1358,1,0,1.9404044889477259,111.17698776494409,23.98896051154468,20.39872937693655,0.0876198341323616,0.0,inf
113,889,114,890,1,0,1.9718132538634077,112.97657743433123,23.597596998522285,19.95629041636803,0.0875824052300316,0.0,inf
12,1348,13,1349,1,0,0.6627688026881977,37.973855186972536,40.28810589895017,39.55476687477431,0.08748070543512283,0.0,inf
583,648,584,649,1,0,1.1070626876959926,63.430019661389906,34.66685818281198,32.92347868682237,0.08732478892795616,0.0,inf
363,661,364,662,1,0,1.2872790815566237,73.75565842867142,32.388229787488754,30.19784104054661,0.08725514028021514,0.0,inf
962,1381,963,1382,0,1,1.6340783267400685,93.62579151600546,27.979106613959285,24.96844971213331,0.08722695288592473,0.0,inf
85,1232,86,1233,0,1,1.4091330905442665,80.73737886041256,30.88880907125675,28.395890133059616,0.08702825517738572,0.0,inf
133,1152,134,1153,1,0,1.8790897238314703,107.66391050194667,24.98200620701073,21.46540751843096,0.08669440045336058,0.0,inf
225,932,226,933,0,1,1.3708775982657981,78.54550060966102,31.454795389860806,29.048964003096664,0.08668559522454895,0.0,inf
182,676,183,677,0,1,1.7310123545905605,99.17970220304223,26.89163180810504,23.657740130955037,0.08658936460250939,0.0,inf
722,1194,723,1195,0,1,1.3838891040489696,79.29100497614681,31.39899050457983,28.952720286341545,0.08621072478169643,0.0,inf
75,417,76,418,0,1,2.0141939548725283,115.40481273495966,23.40579728903537,19.645131332832637,0.08607247874960283,0.0,inf
303,493,304,494,0,1,1.9366204260175226,110.96017692963153,24.482497485650487,20.832008949609246,0.08569029282421595,0.0,inf
449,586,450,587,1,0,1.812304071540143,103.8373744936254,26.09119328685512,22.664324173325454,0.08557960617595103,0.0,inf
355,1246,356,1247,0,1,1.9757513569034244,113.20221411781182,24.04668243912443,20.32196728247703,0.08542328980330247,0.0,inf
1090,1241,1091,1242,1,0,2.0010154247119263,114.64973857657131,23.739834830531336,19.972751474093698,0.08535999541428566,0.0,inf
185,787,186,788,1,0,1.3340833654239217,76.43734635739985,32.245552498255115,29.906943573181014,0.0852999446536413,0.0,inf
94,485,95,486,1,0,1.082323886699685,62.01259077408744,35.45448930829363,33.749141435168596,0.08528529321851032,0.0,inf
232,1271,233,1272,0,1,1.1071694924876505,63.43613912518368,35.15253664151295,33.38439672469131,0.08522394650642678,0.0,inf
330,1351,331,1352,0,1,2.107881428859996,120.77270958768324,22.458973909099917,18.52601495808098,0.08502009056146431,0.0,inf
57,187,58,188,1,0,1.9462526215016391,111.51206107831638,24.590412319700214,20.889003893752477,0.08470814518333489,0.0,inf
354,1341,355,1342,0,1,1.7023997558289443,97.54032105310037,27.79402841125508,24.55722151742622,0.08429078216219354,0.0,inf
227,647,228,648,1,0,1.882919742681311,107.8833544174981,25.541766116454056,21.932352723013164,0.08409633905600494,0.0,inf
779,893,780,894,0,1,1.8205497357921583,104.30981625454778,26.364260640437678,22.87125564175159,0.08397711225629255,0.0,inf
380,615,381,616,0,1,1.7629377639116037,101.00889341636562,27.18569749861928,23.799472582082213,0.08360884919399282,0.0,inf
1106,1320,1107,1321,1,0,1.485661924495828,85.12215805689452,30.79416589553671,28.039256765166815,0.08328306506944398,0.0,inf
113,193,114,194,0,1,1.297660470059247,74.35046817535738,33.19386242097869,30.91340125574245,0.08325813525555838,0.0,inf
1077,1303,1078,1304,1,0,1.5241763419764145,87.32887162893701,30.387481000174944,27.53032572471197,0.08293527075321987,0.0,inf
47,593,48,594,1,0,1.2740707098221273,72.9988744740449,33.627401615692094,31.398695659090443,0.08270554033306353,0.0,inf
238,1324,239,1325,1,0,1.4299404158341584,81.9295507824792,31.67725536806564,29.046591715389603,0.08256320890685827,0.0,inf
1173,1317,1174,1318,1,0,0.9806494931807386,56.187077140899525,37.51565610439802,36.03038129151144,0.08207813148801671,0.0,inf
1147,1215,1148,1216,1,0,1.9680015224333602,112.75818131075215,25.04945635737879,21.198321066744523,0.08164771060415763,0.0,inf
691,1325,692,1326,0,1,1.190137901410747,68.18987878939267,34.964376478806756,32.93708327042954,0.08160341692380939,0.0,inf
263,590,264,591,0,1,0.7271937452473161,41.66513249098278,40.894681885917464,39.99955486606007,0.08145699954943482,0.0,inf
255,410,256,411,1,0,1.2475478377733973,71.47922584508717,34.33327548481413,32.14971379584207,0.08119696618699018,0.0,inf
295,959,296,960,1,0,1.104903576626006,63.3063117095797,36.182648093814,34.37002263522859,0.08106241478511823,0.0,inf
774,1110,775,1111,0,1,1.061982131339057,60.84709404403584,36.7837693942534,35.07943476950051,0.08084130105125148,0.0,inf
620,746,621,747,1,0,2.0222813340152928,115.8681854271622,24.563204091187526,20.58644507123418,0.0808156626887043,0.0,inf
448,558,449,559,1,0,1.5138613870086524,86.73786824341673,31.089077237077863,28.20425461626575,0.0806039233828712,0.0,inf
1193,1322,1194,1323,0,1,1.86485464492029,106.84830055930037,26.650612427604162,22.953288184741574,0.08048101499623514,0.0,inf
282,307,283,308,1,0,1.9989240022837294,114.52990889825662,24.948400079854597,20.997396270535617,0.08046165468928937,0.0,inf
638,681,639,682,0,1,1.4713348613204753,84.30127780412951,31.690198876875147,28.908070652059518,0.080363851803467,0.0,inf
524,1093,525,1094,1,0,1.75443740717737,100.52185885113843,28.156532139635093,24.681819584274365,0.08007943897774067,0.0,inf
601,733,602,734,0,1,1.7485011269750736,100.18173504953978,28.274960326906314,24.808303225159342,0.07990807193968691,0.0,inf
151,772,152,773,0,1,1.51934649192884,87.05214160552993,31.233462139672167,28.314809569830125,0.07974516829279672,0.0,inf
388,735,389,736,1,0,1.7499236496418096,100.26323959460544,28.299520506279727,24.82442085462986,0.07973776063077416,0.0,inf
440,500,441,501,0,1,1.58716079109303,90.93761473827557,30.48597099542458,27.385374461841163,0.0792841938368335,0.0,inf
688,1109,689,1110,1,0,1.8648372478880346,106.84730378277608,26.969786131081705,23.22824867397738,0.0792077151966447,0.0,inf
135,344,136,345,0,1,2.069418443871557,118.56894288037066,24.406753317922703,20.27895752116232,0.079042439289151,0.0,inf
458,550,459,551,1,0,1.33083971170931,76.25149868935067,33.90563189587279,31.458303987101402,0.07866786976491691,0.0,inf
1160,1171,1161,1172,1,0,1.741889843445172,99.80293640611205,28.687661989612117,25.195944717341323,0.07860620685026917,0.0,inf
872,1070,873,1071,1,0,1.8866958513370218,108.09970950645314,27.119192649379865,23.272165990472246,0.07753176808229287,0.0,inf
1041,1239,1042,1240,0,1,1.8061107322263408,103.48252228985208,28.192202672045486,24.513615214092262,0.07734990448365413,0.0,inf
172,530,173,531,0,1,1.7799501436738518,101.98363097621622,28.675929864818908,25.037560828867317,0.07676949267558317,0.0,inf
642,697,643,698,1,0,1.8449077918616044,105.70543006447005,27.857533268994143,24.071496126771905,0.07673622081838424,0.0,inf
773,1064,774,1065,1,0,1.1941297132247177,68.41859275894365,36.16563508851205,34.0548520273331,0.07665132858812773,0.0,inf
492,1025,493,1026,1,0,2.1200619241057517,121.47060055764422,24.458383761116238,20.12844542358941,0.07633738189435203,0.0,inf
532,824,533,825,0,1,2.053153815740096,117.63704833308819,25.413402795930494,21.17909673246581,0.07594480484313412,0.0,inf
632,880,633,881,1,0,1.9521899704681407,111.85224611559327,26.76076858757006,22.70923368221895,0.07571029245850673,0.0,inf
354,1211,355,1212,1,0,1.5720565423397297,90.07220503199572,31.63283927967285,28.474656273842427,0.07558902017559581,0.0,inf
477,929,478,930,1,0,1.7268321756241287,98.94019559065633,29.713019650205972,26.156431017588435,0.0753970982789259,0.0,inf
16,532,17,533,0,1,1.9554272440383156,112.03772822829355,26.802590842438455,22.731899963500627,0.07539659311781172,0.0,inf
1070,1194,1071,1195,1,0,2.0624779583699304,118.17128235335572,25.458697378826432,21.180287052291693,0.07532455382527126,0.0,inf
716,817,717,818,0,1,1.9729923484096532,113.04413457547798,26.633192504129433,22.51879141285433,0.07519236631602436,0.0,inf
760,1135,761,1136,0,1,1.9878550178161096,113.89570280476615,26.46530217609554,22.318067936225955,0.07511215234826685,0.0,inf
1250,1386,1251,1387,0,1,2.176074816360363,124.67990288215448,24.138429794329202,19.649903979116385,0.07485115450682146,0.0,inf
338,922,339,923,1,0,1.8718823842980405,107.25096036516337,28.021645148800427,24.106045630665026,0.07481330056036856,0.0,inf
137,1263,138,1264,0,1,2.001820279817118,114.69585337721834,26.43883513767472,22.240262988795173,0.0745459080650162,0.0,inf
559,1020,560,1021,0,1,1.9724547433765731,113.01333207603751,26.837298619782132,22.693515372307125,0.07445438516931362,0.0,inf
299,1374,300,1375,1,0,1.7733662818923686,101.60640348323975,29.41174578318193,25.70648745318353,0.0743072074047234,0.0,inf
504,879,505,880,0,1,1.8954469237656326,108.60110902282584,27.87593276009766,23.88644381100056,0.0742382600839978,0.0,inf
17,233,18,234,1,0,1.1938995792223448,68.40540705188523,36.834908592813704,34.685877617773095,0.07413959766292802,0.0,inf
514,1136,515,1137,1,0,2.0748820955486345,118.88198706219677,25.64801192517903,21.28859013388602,0.07402802334472916,0.0,inf
739,1075,740,1076,0,1,1.5217412139887445,87.18934907266933,32.69690615049705,29.632140318781865,0.07400550084653594,0.0,inf
336,1376,337,1377,1,0,1.5145927443560585,86.779771932739,32.79038203159221,29.7448354962034,0.0739964033956094,0.0,inf
205,1154,206,1155,0,1,0.9949718653454176,57.00768861855128,39.41056761455113,37.80493105451545,0.07398098759682595,0.0,inf
278,1275,279,1276,1,0,2.031934738795103,116.42128477897674,26.220513576003757,21.936914143216125,0.07393303634789025,0.0,inf
847,1392,848,1393,0,1,2.049245215437339,117.41310203193666,26.02616383411115,21.705388059682733,0.07383678614738524,0.0,inf
608,1060,609,1061,1,0,1.554020065138756,89.03879101109598,32.357962933120874,29.198860314513134,0.07373939823957586,0.0,inf
832,980,833,981,0,1,1.4928192268276987,85.53224127320985,33.15541360180895,30.16141316771284,0.07367226183838758,0.0,inf
248,832,249,833,0,1,2.1632987835411877,123.94789012269509,24.66629824589416,20.130164706694046,0.07349677939813899,0.0,inf
716,981,717,982,1,0,1.1441578456439578,65.55541565217949,37.64843741189014,35.62821967259993,0.07347460976327685,0.0,inf
106,1054,107,1055,1,0,1.892461373748449,108.43004960731601,28.18832573297124,24.166257333808364,0.07322674062650479,0.0,inf
529,971,530,972,1,0,0.984036867647041,56.38115940144903,39.81169896918753,38.224746366270516,0.07301851242341775,0.0,inf
1142,1179,1143,1180,0,1,1.2248282829018642,70.17749123853243,36.77572355255555,34.519653085677035,0.07290951842270395,0.0,inf
837,1332,838,1333,1,0,1.7118802813226257,98.0835151514545,30.6758467650633,27.06499619593112,0.07254057828088827,0.0,inf
88,1382,89,1383,0,1,2.2653302241846283,129.7938610492038,23.634255620485547,18.895176624209526,0.07252189282668067,0.0,inf
475,1112,476,1113,1,0,1.7982247378347098,103.0306880939478,29.586621949852123,25.7583635669536,0.07250378433506749,0.0,inf
671,876,672,877,1,0,1.17723989831754,67.45087764800523,37.498000718439066,35.36986087869204,0.07248655141801374,0.0,inf
752,1318,753,1319,0,1,2.0551878018509546,117.75358715282862,26.32294002252045,21.9288555537972,0.07247452256971332,0.0,inf
1222,1314,1223,1315,0,1,2.0259259439514476,116.07700619447532,26.753076096666124,22.406956385474224,0.07226623162116144,0.0,inf
814,1304,815,1305,0,1,1.8969301339740148,108.68609070789687,28.438945653677646,24.362795573503405,0.07210942566646095,0.0,inf
382,533,383,534,1,0,2.0710911161560985,118.6647799427834,26.269782403080328,21.820102614907515,0.07193540790276946,0.0,inf
863,1044,864,1045,1,0,1.2663346812096328,72.55563268435651,36.574642161792966,34.17936222506676,0.07172572532504022,0.0,inf
225,987,226,988,1,0,1.627640562402836,93.25693478998221,32.08945603235475,28.662762890130992,0.07131411777157698,0.0,inf
901,1177,902,1178,0,1,2.196388793205307,125.84380802049624,24.88299287123197,20.17447073209212,0.0711891986004339,0.0,inf
837,1359,838,1360,0,1,2.138449696582634,122.52414231521638,25.84791663016791,21.19683145357718,0.07038499409722228,0.0,inf
3,600,4,601,1,0,2.035229500650596,116.61006072779718,27.276845921438216,22.806962897793582,0.06998253014119685,0.0,inf
1002,1026,1003,1027,1,0,1.5256782100927002,87.41492233338545,33.797603873796824,30.613731802082395,0.06986733087113285,0.0,inf
829,990,830,991,1,0,1.0713579546185752,61.384289147412744,39.58652397085976,37.720264063323135,0.069852188961656,0.0,inf
153,259,154,260,1,0,1.8817421957831628,107.81588595005549,29.336882890432932,25.196119521025615,0.06961338389019504,0.0,inf
316,748,317,749,0,1,1.0165904274341084,58.24634098537479,40.4093956528439,38.69168058092393,0.06941506576026284,0.0,inf
138,920,139,921,1,0,1.686495040445817,96.62904798729039,31.946825026091787,28.293122991376805,0.06918319172203986,0.0,inf
731,994,732,995,0,1,2.08149526122585,119.26089354472201,27.053087456464368,22.427078805561436,0.06871584868814751,0.0,inf
315,1290,316,1291,1,0,2.1110985530631146,120.95703722669134,26.750738535227423,22.052705465710854,0.06846011219385674,0.0,inf
